reviews_per_score,reviews,rating,description,review_rating,review_datetime_utc,Category
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,03/07/2023 11:37:45,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,03/06/2023 23:02:04,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,03/06/2023 15:48:31,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,Simply the best?,5,03/05/2023 19:22:16,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,03/05/2023 13:06:05,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,03/05/2023 11:37:08,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,03/04/2023 17:48:55,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,Ok,4,03/03/2023 23:09:22,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,03/03/2023 14:58:47,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,1,03/03/2023 09:02:36,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,03/02/2023 14:42:59,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,4,03/01/2023 08:06:31,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,Super,5,02/28/2023 07:26:11,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/26/2023 20:34:21,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) The best hotel in Madrid. Flawless. Spa largest of all hotels. Breakfast at Dani's restaurant is the best start to the day.

(Original)
El mejor hotel de Madrid. Impecable. Spa m�s grande de todos los hoteles. El desayuno en restaurante Dani es el mejor comienzo del d�a.",5,02/26/2023 20:09:23,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"What a great hotel.  Little touches like a welcome note hand written.  They wrap your USB cable in a leather wallet, awesome.  Also has a freestanding bose to use.",5,02/25/2023 21:47:11,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"The crown jewel of hospitality. Every wish we had, was met .. effortless! Extremely motivated and friendly staff. Our stay was a true 5 star experience.",5,02/25/2023 21:42:55,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) It is not the best hotel in Madrid�

(Original)
No es el mejor hotel de Madrid�",2,02/25/2023 10:57:38,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) We were having a drink, we went out to the terrace a bit and there are good views

(Original)
Estuvimos tomando una copa,salimos un poco a la terraza y hay buenas vistas",4,02/24/2023 20:46:29,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/24/2023 14:59:51,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) Visited abroad at Christmas. Very nice decoration, it's a pleasure to visit places with that charm.

(Original)
Visitado el exterior en Navidad. Decoraci�n muy bonita, da gusto visitar sitios con ese encanto.",5,02/23/2023 20:50:06,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) We didn't sleep there... we went up to the terrace to have an aperitif. A place with magnificent views and a very good atmosphere.

(Original)
No dormimos all�.. subimos a la terraza a tomar un aperitivo. Un lugar con magn�ficas vistas y un muy buen ambiente.",5,02/23/2023 15:49:52,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/22/2023 16:41:06,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,1,02/22/2023 12:04:33,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) The experience, decoration and service are up to the category to which it has been attributed. The only thing that the event room where the Candlelight was held in our case seemed physically a bit small, however, it was well soundproofed

(Original)
La experiencia, decoraci�n y el servicio est�n a la altura de la categor�a al que se le ha atribuido. Lo �nico que la sala de eventos donde se celebr� en nuestro caso el Candleight parec�a f�sicamente un poco peque�o, sin embargo, estaba bien insonorizado",4,02/21/2023 18:52:28,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/21/2023 14:54:20,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/21/2023 04:00:13,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/20/2023 22:12:47,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) Excellent Bar!

(Original)
Excelente Bar!",5,02/19/2023 22:35:45,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) The Candlelight experience is worth it

(Original)
La experiencia Candlelight merece la pena",4,02/19/2023 20:32:08,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/19/2023 19:45:56,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/19/2023 06:28:21,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/18/2023 17:51:41,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/17/2023 21:44:51,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) Magnificent Hotel

(Original)
Magnifico Hotel",5,02/17/2023 19:54:13,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"The best staff you will ever find in a hotel?. We received greatest service we ever had in a hotel. The attention they give to the little details made us feel that we are the only guests they had. Best reception, best concierge, best door men. I would without a doubt choose them every time. They made our whole trip  extraordinary and amazing",5,02/17/2023 14:39:48,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/16/2023 04:52:11,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,Above and beyond ! great Stay ?,5,02/15/2023 14:54:34,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) One of the best hotels in Madrid, its price is worth it, and if you don't stay you can go eat at Dany's restaurant or in the hall you can drink and eat too.

(Original)
De los mejores hoteles de Madrid, su precio lo vale, y no te  hospedas puedes ir a comer a su restaurante Dany o en hall puedes tomar y comer tambi�n.",5,02/15/2023 09:22:48,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) Four Seasons Madrid is my favorite place to have a coffee and disconnect from the noise and stress of everyday life. Thanks to Marta and her exquisite and pleasant attention, she makes me want to go every time I can. Undoubtedly, there are few such kind and magical people and I hope you send her that message. Thank you for making me feel at home! :)

(Original)
Four Seasons Madrid,  es mi lugar preferido para tomar un caf� y desconectar del ruido y el estr�s del d�a a d�a. Gracias a Marta y a su atenci�n tan exquisita y agradable hace que quiera ir cada vez que puedo. Sin duda personas as� de amables y m�gicas hay pocas y espero que la hag�is llegar dicho mensaje. �Gracias por hacerme sentir c�mo en casa! :)",5,02/14/2023 14:31:47,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"The best! Wonderful place in MADRID�.
Drinks are exceptional�. And staff super attentive and professional!
Definitely Top!
Thanks for such a nice
Experience!",5,02/14/2023 10:52:13,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"Toda una experiencia que recomiendo, el trato, delicadeza para todos los sentidos!

(Translated by Google)
An experience that I recommend, the treatment, delicacy for all the senses!",5,02/14/2023 09:18:44,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,Great place for a special dinner.,5,02/13/2023 16:31:51,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"Recomiendo tomar caf� y chocolate en el hall.

(Translated by Google)
I recommend having coffee and chocolate in the hall.",5,02/13/2023 15:11:40,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"Amazing Hotel
I love it
Top Service Super ,friendly people ???",5,02/13/2023 09:41:20,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/12/2023 19:50:01,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"Subimos a tomar un caf� a la terraza. Estaba sin preparar, no pudimos disfrutar de las vistas. El servicio muy amable.

(Translated by Google)
We went up to have a coffee on the terrace. It was unprepared, we couldn't enjoy the views. The service very friendly.",4,02/12/2023 17:00:19,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,4,02/12/2023 14:38:11,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"Intentamos tomar un caf� y merendar algo en el sal�n que tienen en el hall de entrada pero, a pesar de tener muchas mesas vac�as, la se�orita encargada de la sala nos dijo con muy malos modos que todo estaba reservado y que, aunque fueramos a estar poco tiempo no pod�amos sentarnos en ninguna mesa. Entiendo que, si todo est� reservado no pueda sentarme, pero no entiendo ni me parece aceptable los malos modos de dicha encargada. Creo que, un hotel de esa categor�a, si tuvieran una encargada profesional y que tratase a los clientes como se merecen podr�a haber ofrecido alternativas para quedarnos en alguna otra zona del hotel, o por lo menos, habernos tratado con correcci�n. Descuiden que no volver� a entrar en su hotel, ni a recomendarlo entre mis clientes extranjeros que a menudo visitan Madrid.

(Translated by Google)
We tried to have a coffee and a snack in the lounge that they have in the entrance hall but, despite having many empty tables, the lady in charge of the room told us with very bad manners that everything was reserved and that, even if we were going to be For a short time we couldn't sit at any table. I understand that, if everything is reserved, I cannot sit down, but I do not understand nor do I find the bad manners of said manager acceptable. I think that a hotel of that category, if they had a professional manager who treated customers as they deserve, could have offered alternatives for us to stay in some other area of ??the hotel, or at least treated us correctly. Do not forget that I will not enter your hotel again, nor recommend it among my foreign clients who often visit Madrid.",1,02/12/2023 10:29:34,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"The bar & restaurant are a must visit. Elegantly decorated, ok service. The veranda is superb with great views to the city.",5,02/12/2023 08:53:24,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) Beautiful terrace upstairs.

(Original)
Preciosa terraza arriba.",4,02/11/2023 18:00:47,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/11/2023 13:59:36,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/11/2023 10:10:59,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,2,02/11/2023 09:17:42,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/09/2023 14:52:03,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/08/2023 15:39:10,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) Perfect I loved it, and the incredibly friendly Portuguese waiter

(Original)
Perfecto me ha encantado,y el camarero portugu�s incre�blemente amable",5,02/07/2023 08:17:08,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) As always four seasons in the lead in luxury accommodation. Always with contritions that are integrated into the spectacular city.

(Original)
C�mo siempre four seasons a la cabeza en hospedaje de lujo. Siempre con unas contriciones que se integran a la ciudad espectaculares.",5,02/06/2023 20:52:50,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/06/2023 12:07:44,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,4,02/05/2023 21:12:43,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/05/2023 17:39:50,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,4,02/05/2023 11:28:40,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,Great bar on the first floor. Really professional and friendly. Outstanding team. Luca and Danny worth a mention specifically. The right place to start the evening for the discerning. I would highly recommend.,5,02/04/2023 23:55:06,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"Wow! Highly recommended for an weekend stay or even to enjoy a drink in the lobby.

I want to highlight the amazing espresso martini Roberto recommended us in the lobby bar - one of the best I have ever had. He was super kind and attentive - service and beyond! We will visit four seasons again!",5,02/04/2023 10:51:51,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/03/2023 17:51:14,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) I have been to an event, nothing more. The hotel and location are amazing. The prices of the rooms seem crazy to me, but that is another matter.

(Original)
He estado en un evento nada m�s. El hotel y la ubicaci�n son una pasada. Los precios de las habitaciones me parecen un disparate pero eso es otra cuesti�n.",5,02/02/2023 19:36:55,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) Perfect location and impeccable

(Original)
Perfecta ubicaci�n e impecable",5,02/01/2023 10:51:19,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,02/01/2023 00:46:47,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,"(Translated by Google) I tried to access the terrace on a Saturday but it was impossible for us, so we decided to go today Monday and it has been a success. At first they offered us to eat inside but the day invited us to eat outside and they have prepared the table for us without problem. The beautiful terrace, the great views and the attention has been exquisite.

(Original)
Intent� acceder un s�bado a la terraza pero nos fue imposible, as� que decidimos ir hoy lunes y ha sido todo un acierto. De primeras nos ofrec�an comer en la parte interior pero el d�a invitaba a comer fuera y nos han preparado la mesa sin problema. La terraza preciosa, las vistas geniales y la atenci�n ha sido exquisita.",5,01/30/2023 18:47:01,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,01/30/2023 14:27:01,
"{""1"": 74, ""2"": 36, ""3"": 61, ""4"": 221, ""5"": 1414}",1806,4.6,,5,01/29/2023 12:49:41,
