query,link,title,review_rating,description,reviewed,Rooms,FoodBeverage,StaffService,Otherfacilities,Location,Design,PriceValueForMoney,OverallExperience,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r881665680-Four_Seasons_Hotel_Madrid-Madrid.html,Best hotel in madrid,5,Blest four season hotels in the world. Great pool! Professional and knowledgeable Conceirges!! Nice staff! New and modern decorations!! Location is convenient and can walk to every attraction. We really have great experience there.,Mar 10,,,p,p,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r881003094-Four_Seasons_Hotel_Madrid-Madrid.html,Excellent,5,"The Four Seasons Madrid is amazing!  If you want a hotel that will make sure you have a personal experience that meets your needs, stay at the Four Seasons Madrid.  I don't usually provide feedback, but I feel that this hotel deserves to be recognized for their outstanding facilities and service.",Mar 4,,,p,p,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r853199585-Four_Seasons_Hotel_Madrid-Madrid.html,The Iconic Four Seasons Madrid,5,Perfect amazing stay at Four Seasons Madrid Such Iconic masterpiece building with an excellent location to everywhere starting from McDonald's and Starbucks and El Mundo Disko the famous Techno Club Also very closer to the Metro not even 1 minute walking and you are all surrounding by spanish varieties of authentic restaurants ? ? if u r craving some delicious Paella and Tapas con Vino.  The Service was beyond amazing ?? ? ? starting from the Housekeeping to the front desk team And Dont forget to visit the famous Dani Restaurant and have some great pictures at their terrace and watch the sunset with their fabulous drinks and food,Aug 2022,,p,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r879873692-Four_Seasons_Hotel_Madrid-Madrid.html,Fabulous Hotel,5,"We just returned from a fabulous stay at The Four Seasons Madrid and cannot stop talking about the experience.  We arrived by taxi and were greeted at the door by Gaetan, who escorted us to the front desk, checked us in, then escorted us to the room and explained all of its features.  This level or service, being greeted at the door and escorted all the way to the room by the same person is first class.  Gaetan also checked us out and greeted us by name.  We enjoyed dinner the first night in Dani, the rooftop restaurant.  It was Valentine's day and the restaurant was well decorated and playing fun music.  The food and drinks were delicious and the service was excellent.  The manager helped us to choose a great bottle of wine.  We had cocktails another night in Isa Cocktail Bar, which was debuting a new menu.  The server talked us through the interesting menu and recommended inventive drinks that we thoroughly enjoyed.   Each night with turndown service there was an interesting card placed on the bed with information about the hotel or local points of interest (food markets, museums, etc).  This was such a nice touch.  The concierge recommended a seafood restaurant that was exactly what we wanted.  Finally, the location is great and we were able to walk everywhere....The Prado, The Royal Palace, restaurants, Retiro Park.  Even among other Four Seasons Hotels, this property stands out.",Feb 2023,,p,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r878456003-Four_Seasons_Hotel_Madrid-Madrid.html,Excellent Stay!!,5,"From the moment we pulled up to the hotel, we knew we were in for a treat! The bellman was overly friendly and eager to welcome us to the hotel. The front desk staff was attentive, quick and welcoming!  We were taken to our room by the Front Desk agent who showed us all of the features of the room. The room was --- in a word -- perfect. Everything you needed, nothing you didnt and it all functioned extremely well!  We enjoyed drinks in the lobby, at Dani and meals there as well. We also spent time in the fitness center and in the spa. All experiences were excellent!  One highlight --- we had been out shopping and were going to just pass by the hotel to drop off a bag. The bellman who welcomed us recognized us and offered to take the bags off our hands and put them in our room so we did not have to go into the hotel and could continue exploring the city. Now that is service!  I would stay at this hotel over and over again! Excellent location, phenomenal service, delicious food and beverage and lovely rooms.   Thank you to the staff at the Four Seasons Madrid!",Feb 2023,p,p,p,p,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r877799218-Four_Seasons_Hotel_Madrid-Madrid.html,Extra Mile,5,"As a FS employee I felt the warmest welcome!! Although I stayed only one night, it was the best experience ever! Thank you so much front desk team and Concierge team for all your kindness and assistance, as well as Dani and ISA team at dinner and breakfast who were so nice. Overall, I felt the FS style and service, as it is the best service and that�S what makes a guest�S stay, the people, and all of you made mine. Special thanks to Joaquim at Concierge, who made my stay even more special with his superb assistance in everything, and Theo at Dani, who made our dinner the most fun, and the most delicious with his suggestions and attention. Definately the FS extra mile in every little detail. ",Feb 2023,,p,p,,,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r876299329-Four_Seasons_Hotel_Madrid-Madrid.html,Four Seasons Madrid. The Place to stay !,5,"Home away from home is an understatement for the Four Seasons Madrid. We spent a wonderful time! Great Rooms and installations, great location, lovely people taking care of you, excellent gym, pool, spa, restaurants",Jan 2023,p,p,p,p,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r875246872-Four_Seasons_Hotel_Madrid-Madrid.html,The Best Christmas,5,"Dear Four Seasons Madrid,  Thank you for one of the most memorable Christmas celebration for our family.   We had the opportunity to stay at your hotel during the weekend of Christmas, and every member of your team welcomed us as if as a guest to your amazing home.  Everyone made our visit exceptional; from the driver from the airport to the hotel, all the staff that greeted us as we pulled up to the hotel, the front desk staff that not only made our welcome early in the morning so bright but also started a �treasure hunt� for our son with the Four Season�s passport, the concierge team that not only made all reservations so seamless but also helped our son collect all the stamps for his passport, and of course, Santa, who showed our son all around the hotel!  We arrived early in the morning, and not only was our suite ready for us, but the hotel had set up an amazing breakfast for us in our room, complete with coffee and champagne!  Throughout the whole stay, every member of the hotel went out of their way to welcome us and make our son feel like a superstar.  We had the opportunity to celebrate Christmas Eve at the hotel gala.  The ambience and food was incredible; however, even more memorable was the focus on the guests, especially our son, who ended up on stage singing with the evening entertainers!  The next morning, he met Santa, who gave him a tour of the hotel as well as being gracious enough to take pictures with him in front of the Christmas Tree.  We also had the opportunity to dine at Isa restaurant.  Once again, the food and cocktails were amazing, but the highlight was how the staff, our server and the manager, made our son feel so special.  He was taken to the kitchen with a chef�s hat, got to learn how to make sushi, and even sign the �celebrity book�!  We have had the privilege and honor of visiting many Four Seasons hotels, as well as many other extraordinary hotels.  The Four Seasons Madrid with their amazing staff and property has set a new bar in hospitality.  Thank you so much for welcoming us to your home and celebrating Christmas with us.  I think the only problem is that now our son thinks he is a superstar and only wants to visit your hotel from now on!",Jan 2023,,p,p,,,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r874647495-Four_Seasons_Hotel_Madrid-Madrid.html,magnificent hotel in wonderful location,5,"fantastic hotel.  From reception of the requested transfer to the hotel at the airport, until arrival (it was late at night) we were very well received at the accommodation.  The reception staff were extremely polite and kind, provided us with all the necessary information and were willing to help us with whatever we needed.  We stayed with a child from our family, and the hotel prepared everything perfectly well so that he could also rest with his parents.  room with cradle and teddy bears accommodated waiting for the accommodation.  Exceptional cleanliness and wonderful breakfast with many options of jams, fruits and yogurts.  Wonderful location and impeccable decor.  we definitely recommend!  Our experience in Madrid was perfect from start to finish and we thank the Four Seasons Madrid team for all the services they provided.",Jan 2023,,p,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r874545304-Four_Seasons_Hotel_Madrid-Madrid.html,Exceptional,5,"Exceptional place, exceptional staff, exceptional experience.  I know that It will probably sound strange to be so positive about a hotel, but really, this is a class of its own. The location of the hotel, the architectural beauty of the building, the facilities, the quality of the interior fittings, the incredible services make it a unique place.",Jan 2023,,,p,p,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r874151392-Four_Seasons_Hotel_Madrid-Madrid.html,My son and I agree that this is the best Four Seasons from our world travels.,5,"The entire staff, amenities, rooms, and location are all 5+ Stars. Our only regret is that we didn�t book spa services.  Our dinner at Dani was excellent as well as the impressive whiskey collection both at the bar and the �secret� vault collection.",Jan 2023,p,p,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r873808628-Four_Seasons_Hotel_Madrid-Madrid.html,Fabulous!!,5,"Simply spectacular!! 6 stars! If it�s within your budget, don�t think about it twice. The Concierge is on demand via text�exceptional!! Can�t wait to go back! We spent New Years at Dani Brasserie on the roof top and had an amazing time. Hotel is new and gorgeous!",Jan 2023,,p,p,,p,p,p,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r873192334-Four_Seasons_Hotel_Madrid-Madrid.html,Amazing!!,5,"The hotel is beautiful!! The service unlike any other, one of a kind! From the moment you arrive until the moment you leave, it�s a constant, professional, and impressive service and ambiance! Also, the food and decoration in Dani and Isa were incredible!",Dec 2022,,p,p,,,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r870306889-Four_Seasons_Hotel_Madrid-Madrid.html,Wonderful,5,"I had one of the best hotel experiences of my life. I felt so comfortable and so welcomed. Services are great, staff are wonderful and friendly. Everything is very natural and perfect at the same time. I loved the design of the hotel and the room. The lights bring a comfortable environment that makes you feel good. Restaurant food is delicious and fresh. Breakfast is super healthy and with many options. Everything was amazing. Thank you so much to all of the Four Season team.",Dec 2022,,p,p,,,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r869669356-Four_Seasons_Hotel_Madrid-Madrid.html,Perfectly comfortable home base for your Madrid stay,5,"Could not think of a better hotel experience than what the Four Seasons offered during our short week visit to Madrid.  Every staff member was so pleasant, helpful, smiling and friendly - whether at 7am or midnight . Concierge made us reservations via email and made multiple alterations.  Rooms are beautiful. Maid service impeccable.  Breakfast while expensive seems to have been included and was perfectly fine - more fruits and oatmeal would have been preferred next time :) The restaurant was a bit of a disappointment - pricey and not quite commensurate with the level it was obviously striving for. All in all, but for the price, would definitely recommend to anyone visiting Madrid.  A perfect home base and very comfortable and welcoming.",Nov 2022,,,,,,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r869640846-Four_Seasons_Hotel_Madrid-Madrid.html,A must in the heart of vibrant Madrid,5,"We enjoyed having all the landmarks at a walking distance. The room was super comfy and beautifully designed, as we expected. Not to mention how refined was the food at both the breakfast and dinner at Dani Brasserie. Last but not least, the SPA treatments and facilities were splendid ! I also got the chance to do my trainings at the gym each day of my stay, which contributed to make it wonderful ! There's plenty of equipments, all brand new, which I really appreciated. Obviously, the quality of the service and the smile of Four Seasons staff were the icing on the cake ! ",Nov 2022,p,p,p,p,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r869523194-Four_Seasons_Hotel_Madrid-Madrid.html,A true representative of the Dour Seasons brand,5,"If you would like to really experience the four seaons wuality brand stay at the Four Seasons in Madrid.  The quality of the people, hotel decor, service, atmosphere, toiletries, etc extracts the true essence of the brand. Will definetly atay every time we are in Madrid",Nov 2022,,,p,,,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r869415161-Four_Seasons_Hotel_Madrid-Madrid.html,Exceptional Choice in Madrid,5,"Four Seasons are among our top choices for accommodation and this one is among our favourites.  An excellent location, wonderfully refurbished and above all are the staff who are among the best.  Our room was wonderfully cozy looking over the entrance. We tried all of the F&B venues and enjoyed them especially Isa and Dani.  The spa is expansive with great facilities.  Attention to detail abounds - where else would someone like Thomas turn over each plate before placing it at a table.  To make sure it is the right way round�despite there being no logo on the plate!  Incredible attention and we notice it!  Thank you for a great stay and we look forward to returning to see new friends�Raul, Carlos, Theo, Fouad and many more ",Nov 2022,p,p,p,p,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r868211165-Four_Seasons_Hotel_Madrid-Madrid.html,Best Hotel In Madrid ,5,"We spent 5 days in Seville and the last day of our trip we took the train to Madrid before our flight back to the USA. We stayed at the 4 Seasons. This was the best last night of a trip. The staff at the hotel was amazing. They said YES to every question we asked. The tablets in the room allowed us to order breakfast room service before our long flight home. We ate lunch in the lobby and dinner upstairs at DANI The mattress was the most comfortable. Our room had a balcony over Calle de Alacala and we watched a 6 piece string get together on the street. They arranged our transportation to the airport easily. The room was gorgeous and luxurious. I would definitely stay her the next time I am in Madrid.  One of the best hotels we have ever stayed at for so many reasons. Staff,",Nov 2022,p,p,p,,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r868200359-Four_Seasons_Hotel_Madrid-Madrid.html,Perfection in Madrid!,5,"This is my second stay at the Four Seasons Hotel Madrid in the past 14 months and the hotel is spectacular! The service is amazing, the rooms are gorgeous, the location is super convenient--I can go on and on. I'm a frequent traveler and literally cannot think of one thing to complain about with this hotel--it's fantastic! I arrived at the hotel at around 8:30 am and was allowed to check-in and go straight to my beautiful, and upgraded, room. I spent four great nights there and can't wait to go back!  ",Nov 2022,p,,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r867980968-Four_Seasons_Hotel_Madrid-Madrid.html,Excellent,5,"Nice building,  excellent service and food  We liked the amenity , very clean room and comfortable bed and elegant atmosphere . We will visit frequently as we have some business in Madrid.  Looking forward for our next visit in January 2023",Nov 2022,p,p,p,,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r867746907-Four_Seasons_Hotel_Madrid-Madrid.html,The highlight of our trip.,5,"You feel special from the moment you enter the hotel, the warm welcome from the staff and the professionalism and the attention to every detail that matters, as well as the music at the lobby, which was fantastic as we enjoyed having small bites, tea, coffee and dessert there.  Nice rooms with comfortable beds, very good dry cleaning service, water bottles provided everyday. Many thanks to the staff at the front desk for being tolerant and having the endurance on the first day and giving us the chance to look at different rooms. And thanks to the room dining supervisor for sending the delicious cheese plate and the desserts. Cons: 1- The in room dining was horrible, the pizza was hard and tasted too salty and the fries weren't fresh.  2- Add to that the breakfast on the 7th",Nov 2022,p,p,p,,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r866980670-Four_Seasons_Hotel_Madrid-Madrid.html,"New, classy, luxury hotel in central Madrid",5,"The property is very classy, at a central location where they are building a small plaza with luxury brands, around 4 mins walk to Puerta del Sol.  Was told the hotel was only opened two years ago!    Rooms are spacious, our room had a small balcony, a huge walk in wardrobe and a generous bathroom.    Service was impeccable, breakfast was amazing and thank you to the hospitality of the team and the manager of the restaurant.    For those who likes to shop hermes, there is a small shop connected to the lobby of the hotel.",Nov 2022,p,p,p,,p,p,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r866807588-Four_Seasons_Hotel_Madrid-Madrid.html,Laurena an outstanding manager from Four Seasons reception and excellent service from all staff members.,5,"Laurena a manager from reception front desk is amazing extremely professional and attentive, I have allergies to dust and pollen, she gave me the perfect room. I was impressed by how professional her and the entire four seasons team in dealing with us and how they take care of all the details and make sure you are comfortable all the time, the best hotel staff team l, thank you so much for everything.",Nov 2022,,,p,,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r866807030-Four_Seasons_Hotel_Madrid-Madrid.html,Outstanding service and property,5,"Everything is fantastic, Jose from the front desk is so hospitable, amazing concierge team.   Laurena, took good care of us and made sure we e have the best stay possible.  Location is perfect.   Overall I highly recommend it, and I�ll be staying there again in my next trip to Madrid.",Nov 2022,,,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r866180967-Four_Seasons_Hotel_Madrid-Madrid.html,Jewel in the Tree of the four Seasons,5,"Incredible stay with impeccable service from each and every staff member. The staff goes out of their way to be kind, welcoming and helpful. Many thanks to Pierre, Marta, joiue, the entire concierge team, Marcus and every server at breakfast. The genuine smiles and warmth will never be forgotten. Please go and enjoy the gorgeous Hotel with a heart????",Oct 2022,,,p,,,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r865947844-Four_Seasons_Hotel_Madrid-Madrid.html,OUTSTANDING 5 Star Hotel, Perfect Stay!!,5,"The Four Seasons Madrid has to be one of the BEST 5 star hotels in the world!!! My husband/I have been blessed to stay at many high end properties and FS rivals them all!!! We just stayed for 5 nights and were graciously upgraded - thank you esp. to Beatriz at Front Desk and Camino for such generous hospitality - making our 1st trip to Madrid and special occasions truly perfect!!!  If light sleepers as we are, I recommend either facing interior courtyard or the mostly pedestrian street on 1 side of the hotel (overnight no cars unless emergency). You can also request a fan in your room to drown out noise which also helps tremendously!  I agree with all previous reviews the hotel has been immaculately renovated in the most gorgeous building - all high end fixtures, modern",Oct 2022,,,p,,,p,,p
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r864907823-Four_Seasons_Hotel_Madrid-Madrid.html,Exceptional in every way,5,"From the greeting as walked in to the departure the service, room quality, food and facilities were best of best. Room was modern with very high ceilings and complimentary nuts and premium coffee and waters. Service was amongst best I�ve experienced in premium hotel class. ",Oct 2022,p,p,p,p,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r864417291-Four_Seasons_Hotel_Madrid-Madrid.html,Elegant beautiful hotel,5,"Beautiful hotel and beautiful service.  Stayed 3 nights and would highly recommend it.   Hotel was built in a stunning redesign of an old architectural wonder.   It is elegant but not the least bit stuffy, service is excellent and hotel rooms are well thought out with high quality linens and very comfortable beds.  Staff are very well trained and thoughtful.",Oct 2022,p,,p,,,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r863063629-Four_Seasons_Hotel_Madrid-Madrid.html,Gorgeous Hotel,5,"Beautiful place, excellent service, the spa is amazing. The renovation they did kept the charm of an old building but with super modern features. Stuff is very friendly and makes you feel at home and tries to accommodates all your needs. ",Oct 2022,,,p,p,,p,,p,
