query,link,title,review_rating,description,reviewed,Rooms,FoodBeverage,StaffService,Otherfacilities,Location,Design,PriceValueForMoney,OverallExperience,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r862966082-Four_Seasons_Hotel_Madrid-Madrid.html,Short but sweet stay,5,"We spent 3 nights here as apart of birthday celebrations for my other half.  The hotel is located in the heart of the city which provides you easy access to Everything. It�s is also not too far from the airport.  Staff are very welcoming and lovely. Especially their restaurant staff, Meli Milagros was simply adorable and so was Marta Agudin from breakfast service. These girls were excellent. Carlos from the rooftop restaurant ( Dani) was also very friendly and welcoming.  The sleep quality was perfect and the range of amenities/ products in the room and bathroom were amazing.   All the small touches made this stay very memorable and we are thankful for it.",Oct 2022,p,,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r862630191-Four_Seasons_Hotel_Madrid-Madrid.html,Wonderful hotel !,5,"We went to the Four Seasons in family to celebrate my birthday. The hotel is ideally located and is absolutely fabulous. The service is the best I ever seen is my life. People are friendly, helping and are really kind with children. Rooms are fabulous as well. I can�t wait to go back again!",Sep 2022,p,,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r862623286-Four_Seasons_Hotel_Madrid-Madrid.html,TOP,5,"Fabulous Hotel in exceptional location. This recently completed Hotel has all the services the most decerning global visitors from all parts of the planet can expect. Exceptional location, nicely top decoratef rooms/ suites, nice Spa health Club, the DANI rooftop bar with outside terras where you can enjoy a refreshing buffet. The service from arrival is TOP. The WELCOME comit� on arrival, Concierge Service, QUICK discrete CHECK IN, � The Gouvernante of housekeeping is onhand ..special MERCY to Svetlana .. A multilingual Staff is very attentive to assist their guests. The domotica in every room keeps permanent contact to satisfy their guests.  ??? to Management and Staff  4 Seasons is a global LEADER in hospitality business",Sep 2022,,p,p,p,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r862171390-Four_Seasons_Hotel_Madrid-Madrid.html,Best hotel in Madrid,5,We love the stay at the Four Seasons Madrid. Amazing location close to lots of great restaurants and tourist spots. Our suite was huge with an amazing view and the decor is beautiful. There's a lot of staff per guests and they all are very kind and always smiling and very welcoming. The food at the restaurants is great too.,Sep 2022,p,p,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r861852708-Four_Seasons_Hotel_Madrid-Madrid.html,"Prime Luxury Location, Walkability, Exceptional Concierge Team",5,"We spent a long weekend in Madrid and FS was the perfect location to explore this clean, friendly city.  Hotel is a reprieve from the bustling capital.  Concierge staff arranged outstanding walking tour with Marta one day and a fun Segway tour in El Retiro Park.with Sara another.  Both guides top-notch.  Rooms are clean, well appointed, spacious and beds extremely comfortable.  Hotel staff is friendly and takes the time to learn their guests.  Looking forward to returning!",Sep 2022,p,,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r861355919-Four_Seasons_Hotel_Madrid-Madrid.html,Fantastic luxury hotel,5,"We loved our three night stay  at the Four Seasons Hotel Madrid. It is in a wonderful location within walking distance to fine dining and lots of site-seeing. The beds are VERY comfortable, the rooms are quiet and clean, and the spa is outstanding! We also enjoyed the rooftop bar for breakfast, one great dinner, and cocktails.  As usual, the staff make any stay memorable and the service here was impeccable and gracious. We would go back in a heartbeat.",Sep 2022,p,p,p,p,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r861248077-Four_Seasons_Hotel_Madrid-Madrid.html,"Impeccable Service, Excellent Property and Convenient Location",5,"We stayed at the Four Seasons Madrid for eight days and had a fabulous experience.  One has high expectations for a Four Seasons considering the price point, and I must say that this property fully delivers and then some.  The staff is top notch and affirmatively works to deliver a customized and frictionless experience. As an example, we were looking for a local spirit that we had purchased when in Spain over ten years ago and could not get in the U.S.  The Hotel tracked down a local source and ensured that we procured several bottles within a very short window.  The hotel property is exceptional.  Since the hotel just opened a couple of years ago, the rooms are fresh and current.   My favorite amenity was the hotel chat.  Each room has an iPad which can be used to make",Sep 2022,p,,p,,,p,p,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r860277208-Four_Seasons_Hotel_Madrid-Madrid.html,The best place to stay in Madrid,5,"Four Seasons Madrid was the best hotel experience ever. Top notch service from A-Z Beautiful Rooms, Roof Top Pool, Dani the restaurant great food and drinks. The staff really made the difference. The service was 10 stars!!!",Sep 2022,p,p,p,p,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r859680814-Four_Seasons_Hotel_Madrid-Madrid.html,Flawless,5,"Four Seasons Madrid can be a case study for how hotels should be run. From the moment we arrived everyone was extremely welcoming and accommodating. Concierge is superb with restaurant recommendations and bookings, Restaurant at the terrace has great views and delicious food, and location is a very quick walk away from most attractions.   I would not even try another hotel when I visit Madrid again.",Sep 2022,,p,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r859342425-Four_Seasons_Hotel_Madrid-Madrid.html,True hospitality,5,"The Four Seasons Madrid made our honeymoon so memorable! From the moment we set foot on the property, the staff made it clear that their top priority was to ensure we had a wonderful experience. The room, spa and other amenities were lovely, but the little touches made the experience stand out - a special �happy honeymoon� dessert in our room, a complimentary ride to dinner, etc. Special thanks to Edoardo for all his assistance. We will definitely return!",Sep 2022,p,p,p,p,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r858871790-Four_Seasons_Hotel_Madrid-Madrid.html,Simply the best,5,"The Four Seasons Madrid exceeded my expectations. From the gorgeous, historic building that is steps away from Puerto del Sol, to the elegant rooms outfitted with modern technology, I cannot recommend this hotel enough.   The staff awaits you at every turn, going above and beyond to see that you have the best visit possible.   There is a buzzy rooftop bar and restaurant, Dani, which has been beautifully designed.   The true differentiator for us was the concierge staff. Ahead of my arrival, I chatted with them over text and they helped us book restaurants and tours. Once I arrived, I met the women I had been communicating with and they helped us make more reservations based on our moods and desires. Laura, Veronica, and Marie made our stay in Madrid simply magical. Their local",Sep 2022,p,p,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r858796001-Four_Seasons_Hotel_Madrid-Madrid.html,Amazing hotel location and service incredible,5,"I have traveled different places around the world. This hotel is centrally located, excellent for walking to sites.  Amazing staff, their service is perfect. I don�t think I have ever said the before. Rooms are quiet and great beds for sleeping.  Highly recommend this hotel!  ",Sep 2022,p,,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r858352891-Four_Seasons_Hotel_Madrid-Madrid.html,One of the best luxury hotels,5,"When one stays at a Four Seasons Hotel, one automatically readjusts expectations to a very high level. However, this hotel surpassed all my expectations. The location is perfect, in the heart of Madrid, with well-preserved historical buildings all around. The hotel building is beautiful with beautiful renovations of an old elegant bank building with all modern luxury amenities. The staff, especially the doormen, concierge and reception staff were very friendly, attentive and very efficient. The fitness room was exceptional, probably the best I have seen in Europe. The staff at the Fitness Room, especially Marta was excellent. Definitely one of the best hotels in Europe!",Sep 2022,,,p,p,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r857325892-Four_Seasons_Hotel_Madrid-Madrid.html,1 stop for our honeymoon,5,"Perfect location, amazing pool and spa facilities.  Beautiful rooms and wonderful amenities.  Wonderful staff, very welcoming! Great check in and room escort experience from Franca (hope we got the name right) ! Special thanks thanks to Paola from reservations for the warm welcome  and Eduardo from the Front Desk for an amazing departure experience.  Dinner at Dani was the best meal we ever had and the waiters were phenomenal.  Congrats on an overall spectacular product!",Aug 2022,p,p,p,p,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r855724517-Four_Seasons_Hotel_Madrid-Madrid.html,Four Seasons Madrid is in a different class,5,"This should honestly be a 6 star review. The staff from the doorman, front desk and concierge (Joaquin?) were exceptional. I couldn�t praise this hotel highly enough and I have stayed in quite a few Four Seasons priorities. Top, top class!",Aug 2022,,,p,,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r854637280-Four_Seasons_Hotel_Madrid-Madrid.html,Best Hotel in Spain-Four Seasons Madrid,5,"I had one of my best experience in Four Seasons Madrid. Every staff member I encountered , from balet to check in to the cleaning stuff were delightful and eager to help. Thank you for everything. Best hotel i have ever been. Special thanks for Ramon, Alejandra , and Dani team to make my daughter s days special.",Aug 2022,,,p,,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r854531044-Four_Seasons_Hotel_Madrid-Madrid.html,Best cocktails,5,We stayed at a different hotel but we visited Four Seasons Madrid and wished we stayed there. It was fabulous. We had the best cocktails at ISA bar. My dad had a great time with the whisky tasting. It�s definitely the best place to go to in the city,Aug 2022,,p,,,,p,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r853298212-Four_Seasons_Hotel_Madrid-Madrid.html,WOW,5,"First time in Madrid. We stayed at this recently opened Four Seasons for the weekend on way to our summer beach trip. Truly exceptional property and location. Staff and service went above and beyond. Spa and fitness facility was superb.  I am sure frequent travelers to Four Seasons will be impressed with this property (even though August in Madrid is hot and relatively quiet, there was still a great atmosphere). Highly recommend!!!",Aug 2022,,,p,p,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r853170037-Four_Seasons_Hotel_Madrid-Madrid.html,Wonderful stay,5,"A very pleasant experience that we will want to repeat again.  Lovely room, beautiful roof top deck for breakfast, helpful & attentive staff.  Easy access to and from airport.  Surrounding shopping is OK too.",Aug 2022,p,,p,p,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r851350058-Four_Seasons_Hotel_Madrid-Madrid.html,Best birthday feeling,5,i recommend to spend your birthday in Madrid at the four seasons hotel. It is a lovely experience. The staff is amazing. From the moment you step out of your car you enter a moment of Alice in wonderland. I certainly did!  ,Aug 2022,,,p,,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r851329249-Four_Seasons_Hotel_Madrid-Madrid.html,"Everything 5 Star, except for concierge.",4,"We had a lovely experience with the food, room, pool, and staff! Guest experiences was especially helpful.   Unfortunately concierge spent two days trying to book us a wine tour that was no longer offered and we lost a major activity. We ended up reworking plans for that day but it was something we had been looking forward to. They said that many of the activities had recently changed but I would have hoped that the concierge staff would have been more up-to-date on it.  Otherwise the experience was phenomenal. The rooms were some of the best we have stayed in, and the breakfast restaurant had the most delicious eggs Benedict I have ever had. Downstairs the cocktail lounge had the �Maverick� and I encourage anyone to try it.",Aug 2022,p,p,n,p,,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r851063100-Four_Seasons_Hotel_Madrid-Madrid.html,Racist against Asians!,1,"Do NOT come here if you�re Asian! My mother and I were guests at a nearby hotel and decided to come here for high tea. We sat in the lobby for 1 hour until our pastry tower arrived. We arrived at 3:00 and the food didn�t arrive until 4:15. The host was very curt and made it seem like a hassle to serve us. 2 young caucasian women came 40 minutes after us and were served instantly - their pastry tower arriving shortly after they ordered. The host, Norma, was extremely cheerful when communicating with them and offered to take their picture, but not us. Also, they gave everyone plates for their food except us. We were the only Asian people in the lobby and it felt extremely degrading and inhumane to see the treatment of all the other guests in comparison to us. The only staff member",Jul 2022,,,n,,,,,n,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r850762695-Four_Seasons_Hotel_Madrid-Madrid.html,Nice stay in Madrid,5,"It�s a very nice hotel in the middle of the city with very nice gym and pool where you can relax after long day.also, the rooftop restaurant very nice with wonderful view and food where u can spend nice evening.moreover, the staff very helpful  specially Alejandra in the front desk, she helped us a lot and Mr. Chafic is a very nice person. Also, I won�t forgot your amazing concierge that are very professional.",Jul 2022,,p,p,p,p,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r849060939-Four_Seasons_Hotel_Madrid-Madrid.html,The Best of The Best,5,"The Four Seasons Hotel Madrid is an example of one of the best hotels in Madrid.  The hotel was opened in 2020. So everything is new and the hotel contains many modern technologies.  The main attributes characteristic of this hotel: The amazing restaurant Dani on the roof of the hotel.  Having breakfast here is an extraordinary experience when the city is waking up.  The luxury spa is spread over 3 floors and includes a very well-equipped gymnasium, a wonderful rooftop pool with terraces and very opulent facilities.  Anyone who knows the experience of Four Seasons hotels knows that sleeping in a bed is a pleasure.  On top of all the luxurious amenities is the absolutely unprecedented excellent attitude of the staff in all departments of the hotel.  What makes a stay at the Four",Jul 2022,p,p,p,p,,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r847707661-Four_Seasons_Hotel_Madrid-Madrid.html,Great hotel,5,Loved the hotel and the professionalism of the staff. The rooms are modern and very well designed.  The spa and fitness center have everything you need for a work out.  I will definitely return to the Four Seasons Madrid!,Jul 2022,p,,p,p,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r844141498-Four_Seasons_Hotel_Madrid-Madrid.html,Great hotel� bad concierge,3,Very nice and new hotel.  The rooms are fantastic.  Some of the best I have seen.  Great service at the front desk and the spa/pool.  However the concierge was horrible.  I had called the day before we arrived and asked them to make us a reservation at a high end tapas place.  I didn�t have a preference for which one but assume there are many such places in the center of Madrid.  They said they had just the place.  I called back later that day and asked for them to expand the reservation as some of our local friends were going to join.  They said they could seat us in the bar area.  I indicated this wasn�t going to work as our friends have young kids and frankly that wasn�t the kind of ambiance we wanted.  I asked them to find us a new place.  They called back and aid they had a,Jun 2022,p,,n,,,p,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r843740472-Four_Seasons_Hotel_Madrid-Madrid.html,Finest City Hotel.,5,"Best in class luxury hotel, wonderful decor, relaxed ambience with attentive impeccable service, the staff across the hotel were truly on top of their game. Superb city hotel, perfect location with a list of five star amenities. Look forward to returning.",Jun 2022,,,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r842419225-Four_Seasons_Hotel_Madrid-Madrid.html,Outstanding Hotel in Madrid,5,"Wonderful facility, excellent location and perfect service. I have travelled a lot all over the world but this is one of the best hotels I have ever been. It is not cheap but worth every euro. The building is like a palace and the service is second to none. Especially breakfast and dinner on the rooftop are amazing.",Jun 2022,,,p,p,p,,p,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r842162172-Four_Seasons_Hotel_Madrid-Madrid.html,Impecable ,5,"Great hotel. Tick all the boxes. Service was smooth and attentive. Breakfast by Dani Garc�a a la carte was perfect. Cocktails also there. The room was not very big, but everything was done to perfection. Classy ammenities , nice Minibar. Go if you don't mind paying it",Jun 2022,n,p,p,,,,p,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r840409490-Four_Seasons_Hotel_Madrid-Madrid.html,Perfectly located.  Amazingly complete.,5,"This property will not disappoint.  From the moment you walk in, until the moment you check out.  We enjoyed the rooms (excellent) the bars (especially the 7th floor rooftop- amazing views) the food (both on property and below in the food court) and it�s location is absolutely perfect for walking anywhere.   It�s a tad pricey, but at least you won�t regret it.  Beautifully done.",May 2022,p,p,,,p,,p,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r839939178-Four_Seasons_Hotel_Madrid-Madrid.html,Madrid,5,"4 Seasons did not let us down. This is a spectaculiar hotel, the employees genuinely love their jobs and it shows. For someone that is unfamilar with Madrid, like us,  the ease of the conceriege setting up planes, trains, restaurants, cars, you name it. So professional and nothing was too hard.",May 2022,,,p,,,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r839687575-Four_Seasons_Hotel_Madrid-Madrid.html,Excellent,5,We greatly enjoyed our stay at the Four Seasons Madrid.  The location is excellent within walking distance to many  attractions.  Our Junior Suite was well appointed and spacious with a lovely balcony.  The hotel is beautifully decorated and the staff warm and friendly.  We greatly enjoyed dinner at the rooftop Dani restaurant. All in all a highly rated stay.,May 2022,p,p,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r838455696-Four_Seasons_Hotel_Madrid-Madrid.html,Surprise birthday,5,I surprised my husband with a trip to Europe for his birthday and Madrid was our last stop. The concierge team at the Four Seasons worked with me to ensure he had an unforgettable experience. They even put up with me changing room types multiple times via chat! I cannot recommend this hotel enough. They go above and beyond to meet their guests needs. The hotel itself is beautifully restored and impeccably decorated. The service is what makes it shine. ,May 2022,,,p,,,p,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r837669992-Four_Seasons_Hotel_Madrid-Madrid.html,Madrid for a night,5,"I can�t imagine a better hotel. Service ,rooms, restaurants (roof top bar) were nothing less than amazing. Center of city, lots to do with in walking distance,25 min to airport. Been to a lot of 4 seasons�as good as they get Expensive but well worth it!!",May 2022,p,p,p,,p,,p,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r837075898-Four_Seasons_Hotel_Madrid-Madrid.html,Best hotel in Madrid,5,This new hotel is in the center of the city. The service is impeccable and the everything is brand new in the rooms. The level of detail to attention has been the best of all the Four Seasons we've stayed in. ,May 2022,p,,p,,p,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r836958145-Four_Seasons_Hotel_Madrid-Madrid.html,Wonderful Experience,5,"I had a wonderful experience at the Four Seasons in Madrid. I had planned to secretly propose to my girlfriend in one of their suites and surprise her with the family joining us afterwards for a drink to celebrate. We were then going to head to the Dani Restaurant to all have lunch together.   When I first asked the reservations team if this would be possible, they immediately put me in touch with their Guest Services department who could not have done more for me. A lady named Lorena Gonzalez immediately helped me plan the whole occasion and arranged for champagne, flowers and balloons to be placed in the room. She also then helped with the arrangement of bringing my partner to the room, and then her family shortly afterwards. The service we received was truly over and above",May 2022,,,p,,,,,p,
