query,link,title,review_rating,description,reviewed,Rooms,FoodBeverage,StaffService,Otherfacilities,Location,Design,PriceValueForMoney,OverallExperience,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r836853957-Four_Seasons_Hotel_Madrid-Madrid.html,Amazing first stay,5,"Four Seasons Madrid is an exceptional hotel which is on par with the company�s best properties such as Paris, Florence, and Hong Kong.   In many ways it feels like an urban resort: everything you want in a big city hotel but also an indoor rooftop pool and beautiful sun terraces with amazing views overlooking the city.   Staff here are warm, efficient, and extremely profesional. Excellent housekeeping, concierge, reception, and restaurant staff. The rooms and public areas are beautifully designed with high-end finishes throughout.   Tip: have an afternoon �Luz� cocktail on the 7th floor terrace   This was my first trip to this hotel, and I am already thinking about coming back. Do go.",May 2022,p,,p,p,,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r836354174-Four_Seasons_Hotel_Madrid-Madrid.html,Excellent Hotel with impeccable service.,5,"Was an exceptionally wonderful stay. Spoilt from the beginning. Been to many Four Seasons however this is my top three of my Four Seasons. Service was impeccable, exceptional and excellent. Highly recommend this hotel. Thank you Four Seasons Madrid.",Apr 2022,,,p,,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r836342275-Four_Seasons_Hotel_Madrid-Madrid.html,4 Stars Masquerading as 5,1,"There is not much that's positive I can say about this hotel.  It's located in a run-down area close to nowhere you want to go.  The hotel's dining options are limited: snacks at the Bar, limited dishes in the small lobby area or Dani on the top floor which they hail as their signature Spanish dining venue. The trouble with Dani is the decor is soulless and the staff have such an attitude as to be offensive - other reviewers here have complained about the hostess/receptionist for some time. After a drink on the terrace on the first night we decided we'd drink and dine elsewhere for the rest of the stay, so I can't comment on the food.  The website images of the rooms are misleading: the Deluxe Alcala room at EUR950 per night did not have floor to ceiling windows onto the street",Apr 2022,n,n,n,,n,n,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r836226887-Four_Seasons_Hotel_Madrid-Madrid.html,Fantastic Hotel in great location,5,The building is fabulous and the area is central to everywhere in Madrid. Food can be a problem for those seeking Asian or Halal food. Rooms are very clean and have the right d�cor. Overall the service is in line with the standard you would expect from Four Seasons.,Apr 2022,p,,p,,p,p,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r836056334-Four_Seasons_Hotel_Madrid-Madrid.html,Best new hotel in Madrid,5,"Four Seasons just opened in Madrid last year and so far it's the best hotel I've stayed in in Madrid. The location is outstanding, the service is up to the high standards of the Four Seasons brand, and the room we got was so beautiful that we did not want to go out. Fortunately it was raining during our time in Madrid and so we spent most of our time inside the hotel. Highly recommended compared to other luxury hotels in the city. I've stayed in most.",Apr 2022,p,,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r835678743-Four_Seasons_Hotel_Madrid-Madrid.html,A jewel in Madrid,5,"Having revisited Madrid after a couple of years, I stayed at the new Four Seasons Hotel. Located in a building that previously housed a bank, the property is simply amazing. Rooms are decorated in contemporary style with state-of-the-art technology: the air conditioning is practically soundless. There are two restaurants: Isa for edgy Asian fusion food and Dani on top floor which is another great achievement by the Spanish chef Dani Garc�a (also ate at his Lobito de Mar restaurant in the fashionable area of Recoletos). At Dani, the nitro tomato with gazpacho and the hamburger are two of his signature dishes which one simply must try. The rooftop health club has a spacious terrace with view to relax after a good swim. But apart from the property and dining options, the most",Apr 2022,p,p,,,,p,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r835492843-Four_Seasons_Hotel_Madrid-Madrid.html,"Totally Luxurious, Incredible Staff",5,"The hotel is so beautiful and the rooms are so pretty and comfortable that we hardly wanted to see Madrid.  The staff was outstanding in every way.  From the front dest, to housekeeping to food service.  Everyone was so professional, yet incredibly warm and personable too.  The hotel is in a great location for shopping, sightseeing, restaurants. While staying in a Four Seasons is always a treat,  we found the Four Seasons in Madrid to the best of the best.  Can't wait to go back.",Apr 2022,p,,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r835328159-Four_Seasons_Hotel_Madrid-Madrid.html,A new bar has been set for properties in Europe,5,"Outstanding service, architecture and amenities (especially the Dani rooftop restaurant). The hotel is a destination onto itself and we can do nothing but say congratulations. You have set a new bar for properties in Spain and Europe more broadly. A special shoutout to Enrique and Fernando from the door, Marina from the spa, Leticia from concierge and the entire housekeeping staff.",Apr 2022,,,p,,,p,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r835007932-Four_Seasons_Hotel_Madrid-Madrid.html,Excellent service,5,"We stayed at the hotel for a long bank holiday weekend, it was our first time at a Four Seasons and in Madrid. The hotel is extremely comfortable, the beds are amazing, the terraces spacious and the marble bathrooms large and well specced. The spa over 4 floors is also not to be missed. The hotel is right in the centre of the city and yet superbly sound proofed, even the terraces are quiet. We were particularly impressed by the service, starting from Pablo who took care of our airport transfer very seamlessly, Astrid and the concierge team who patiently attended to all of our requests, in person and over whatsapp, and came up with great recommendations, to Deranja and the spa team for a very relaxing treatment. Thank you all.",Apr 2022,p,,p,p,p,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r834261053-Four_Seasons_Hotel_Madrid-Madrid.html,The ultimate in luxury,5,"I stayed for 1 day in a Superior Courtyard Room (King bed). The location of the hotel is super convenient, it is in a walkable area. My room was super comfortable, quiet and beautiful. Staff were highly professional.  The chat service (iPad) is your info gateway to anything you desire.  Great stay.   SEE photos",Apr 2022,p,,p,,p,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r832190032-Four_Seasons_Hotel_Madrid-Madrid.html,Poor front desk manager(four seasons Madrid),3,"Disappointing how poor front desk manager, Monica, handles customer service.  She doesn�t listen to you, but enjoys listening to herself speak.  Constantly using the word� I am sorry, but�  bellman, staff at restaurant were outstanding.  We had a leak in our room as well as they failed to clean the room after first day.  She is very arrogant.  Unfortunately for the resort.",Mar 2022,,,n,,,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r831122880-Four_Seasons_Hotel_Madrid-Madrid.html,ISA Japanese cuisine amazing!,5,"Don�t even know what to say here. First class service, food, drinks and music! Atmosphere was buzzing. Only been open for 3 months and the staff are a well gelled team already! This will be some place when it�s very established. Nothing was too much effort and it made our weekend break special!",Mar 2022,,p,p,,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r830422157-Four_Seasons_Hotel_Madrid-Madrid.html,A little piece of PARADISE,5,"I couldn't recommend the Four Seasons Hotel, Madrid, highly enough. From the decor to the location to the service - everything was wonderful.   The bedrooms were beautiful and so well thought out - disposable coffee cups to use for a grab and go early morning, an iPad by the bed for instant messaging, plenty of storage space.   The staff were incredible - each department was so helpful, genuine and always had a smile on their face. Everyone was so friendly and assured each guest felt truly relaxed.   I unfortunately did not have time to trial out any of the hotel restaurants/bars but based on how great the in-room dining food was, I can only imagine the excellent quality in the actual restaurants themselves.   I would absolutely LOVE to come back and stay at this hotel again -",Mar 2022,p,,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r829858770-Four_Seasons_Hotel_Madrid-Madrid.html,Great New Four Seasons,5,A really good new four seasons. Love the mix of heritage and modernity - everything seems premium as well as feeling fresh.  Our four seasons suite was a little on the small side and there was no natural light in the living room. I�d say this felt more like a junior suite really which at 1400 euros a night was a bit too pricey. Nicely appointed and luxurious though.  Housekeeping excellent - love the touches like leaving a screen cleaner on our laptops and cable ties on charging cables - the screen cleaner was a new one to us at a four seasons.  Dani restaurant was ok - not great in either food or service to be honest. Some of the servers were a little on the aggressive / domineering side. Needs a rethink and the food is miles away from the Dani in Marbella. Roof terrace is,Mar 2022,n,,p,,,p,n,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r828245259-Four_Seasons_Hotel_Madrid-Madrid.html,Outstanding vacation - Madrid Feb 2022,5,"Exemplary hotel. Location and staff responsiveness is outstanding! Dani Restaurant is a �must� food deliciousness experience. The kindness, attention to detail and our safety was very much appreciated as this was our first trip to Spain while following strict CoVid guidelines. And can I just mention - that the hotel arranged CoVid testing with quality medical staff for successful results to allow our departure back to the United States out of Madrid. Wow! ",Feb 2022,,p,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r825802118-Four_Seasons_Hotel_Madrid-Madrid.html,Awesome Hotel in Madrid,5,"�Awesome hotel in Madrid. The location perfect the rooms were beyond what we expected. Concierge was very polite and made sure to assist with an early check in and were very kind at all time. Staff and personal extremely friendly.  The food was great, with wonderful service. Will return again when visiting Madrid, thank you for the wonderful experience.�",Jan 2022,,p,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r825648330-Four_Seasons_Hotel_Madrid-Madrid.html,FITUR 2022,5,"It was really a great stay and it was a great pleasure to stay in the hotel and enjoy the hospitality of the team in the Hotel , all the team was super professional and helpful, next visit I will be with my family soon ,  Really appreciate the help and professionalism of the team to make my stay enjoyable.",Jan 2022,,,p,,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r822511778-Four_Seasons_Hotel_Madrid-Madrid.html,Perfect in every way! ,5,"The stay was perfect in every way. From being extremely helpful (last minute booking for next day arrival), to the concierge (Veronica was the best! We got all our restaurants reservations thanks to her!) and a wonderfully warm Indonesian lady at the Spa reception (Yuli?). Every staff at the hotel from the door men to the front desk were just great. Being a very new hotel the rooms are very well appointed. The hotel is now genuinely a landmark in Madrid with their stunning Xmas decorations being a local attraction in itself. It's in a Great location. Four Seasons chat function on the app is really a game changer. Highly rrcommended! Thank you for a lovely stay! ",Dec 2021,p,,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r822268143-Four_Seasons_Hotel_Madrid-Madrid.html,Regular breakfast,3,"I had breakfast at the Four Seasons Hotel, near the Puerta del Sol. Dani restaurant is on the 7th floor. I had 1 poached egg with hash brown, the egg was well prepared with oily hash brown!!!. This breakfast was ok.   SEE photos.",Dec 2021,,n,,,,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r822090998-Four_Seasons_Hotel_Madrid-Madrid.html,"currently best hotel
",5,"Excellent spa and fintess facilities and excellent stuff in almost all aereas who treat You extremely well if You are a regular client. House car is a real perk, afternoon tea is outstanding and suites are excellent. Hotelmis very central and everything is close by: definitely the best hotel in town currently.",Dec 2021,p,p,p,p,p,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r821182333-Four_Seasons_Hotel_Madrid-Madrid.html,Superb hotel with wonderful employees,5,"Best hotel in Madrid. Perfect location and great new, refurbished rooms. Concierge was very assistive. They made sure to assist with an early check in and were very kind and welcoming during check in. The food was great, with wonderful service. Will return again",Dec 2021,p,p,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r819689067-Four_Seasons_Hotel_Madrid-Madrid.html,Great vacation,5,"We were very satisfied with our stay. There were minimum 2 times a day housekeeping, great staff who are very friendly, great location, very helpful door staff. Definitely enhanced our vacation in Madrid, many thanks for everything, definitely recommend  it",Nov 2021,,,p,,p,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r818724770-Four_Seasons_Hotel_Madrid-Madrid.html,Absolutely amazing,5,My was a business trip. It was everything very lovely! From the moment I entered in the room until I left. The staff is super professional and really friendly. Available for every requests.  The spa absolutely magnificent! Therapists and receptionists very smiley and nice! 111skin products are the best,Nov 2021,,,p,p,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r818710270-Four_Seasons_Hotel_Madrid-Madrid.html,Very good but not great,4,Enjoyed our 3 night stay very much. Rooms immaculate and the entire team wanted to please from the moment we arrived. Would have given 5 stars but felt the lobby bar/ restaurant was far too small and the rooftop restaurant was only OK. Afraid to say the   Ritz common areas were vastly superior. Suggest that the Hermes store would be better replaced by a more enticing lobby offering.,Nov 2021,p,n,p,,,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r817104507-Four_Seasons_Hotel_Madrid-Madrid.html,All That One Could Wish For In A Hotel,5,"A stunning hotel that is a sanctuary from all the stresses of everyday life. Such a warm and welcoming staff. One cannot help but feel contentment and inspiration by the exquisite original architecture, the works of emerging artists and gorgeous floral designs that grace the lobby.  The rooms are spacious with the most comfortable beds, which is appreciated after 12 hrs of flight time.    Safety during a pandemic is of utmost importance, and I was impressed by all of the staff in masks and the amount of open air spaces allowing fresh air to circulate. Windows to all the guest rooms open, and there is a rooftoop restaurant and pool that also has access to the outside. Both were thoroughly enjoyed.    I wish for more time to relax at the hotel but so much to experience all by",Nov 2021,p,,p,,,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r816650187-Four_Seasons_Hotel_Madrid-Madrid.html,someone stole my chanel belt �,1,"I stayed in the hotel for 3 nights and the second day I found out that someone from the staff (I�m still thinking It was the cleaning lady) STOLE my chanel belt and my Zimmerman hanger-clothes (No idea for what someone needs a hanger but mine �disappeared�) Of course the managers said that they �investigated� and they could not find evidence of my statement. I�m shocked that in a such expensive hotel can happen this kind of things.  They offered me 1 night �free� next time, of course I WONT accept it, because I never never ever in my life I�m gonna stay in a hotel that I can NoT trust. SO if you want to stay in Four Seasons Madrid, you really have to TAKE care of your things and better to take pictures of all your stuff�",Oct 2021,,,n,,,,,n,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r814550357-Four_Seasons_Hotel_Madrid-Madrid.html,Absolutely perfect stay in Madrid,5,"My wife and I stayed 6 nights here and could not have been more pleased. The hotel was absolutely beautiful, we really enjoyed the history of the building and great location. The service and amenities were above and beyond, they do an excellent job of representing the Four Seasons brand. So happy with our experience and would recommend the Four Seasons as the #1 place to stay in Madrid.   We really enjoyed the service and food at all of the restaurants including the dinner at Dani, afternoon tea at El Patio, along with room service.  The rooftop indoor pool, state of the art gym, an beautiful terrace views were a big plus. The service at the spa was outstanding and really made us feel welcome and at home.   Every employee we encountered greeted us with a smile and were eager to",Oct 2021,,p,p,p,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r814047190-Four_Seasons_Hotel_Madrid-Madrid.html,Luxury in a contemporary yet comfortable way,5,"Just got back from a 5 night stay at this luxurious property. Everything from check in to check out was perfect in every way. Room was spacious, with excellent taste in decor, Hermes amenities in the bathroom, super comfy bed and the most amazing shower.  Location in the dead center of Madrid, just a block away from Plaza del Sol can�t be beat. Drinks in the stylish lobby, breakfast at Dani or room service all 5 stars. It took 8 years to have this property finished but it was totally worth the wait.  There is no better place to stay in Madrid. Special thanks to Pablo the most wonderful concierge who was able to score last minute reservations and train tickets to Segovia, Monica at the Front Desk, Delfina the door greeter always with a smile behind her facemask, and to Juan",Oct 2021,p,,,,p,p,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r813243308-Four_Seasons_Hotel_Madrid-Madrid.html,Traveler,5,"Perfecto! Building and service were great! Newly renovated building with great design. Located in central Madrid, with the ability to walk everywhere. The staff go above and beyond. Beautiful rooftop restaurant",Oct 2021,,p,p,,p,p,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r812790756-Four_Seasons_Hotel_Madrid-Madrid.html,Beautiful hotel with outstanding staff,5,"I stay in a lot of hotels and frequently wake up in the night trying to remember where i am.  Not so with the Four Seasons Madrid. First impressions are, well, impressive. Valets are helping with my luggage before I'm out of the taxi. Reception is opulent without being overdone and check in is rapid and welcoming. My actual stay exceeded this early promise. Attention to detail is astounding - even a Bose bluetooth speaker to listen to my tunes. But the real stand-out is the staff. They're friendly, attentive and eager to help. By the second night I was addressed by name almost everywhere, and my preferences for food and drinks had been memorised. After a hard day, alone in a distant country, it means a lot to be greeted with, ""You look a little tired, let me get you a beer",Oct 2021,,,p,,,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r812722478-Four_Seasons_Hotel_Madrid-Madrid.html,Rude service.,1,"The worst service I have ever experienced for a Four Seasons. The rooftop bar hostesses have a nasty attitude, we sat down & no one came to us for 15 minutes to take our orders. They were not busy, so I cannot justify.",Oct 2021,,,n,,,,,,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r810684969-Four_Seasons_Hotel_Madrid-Madrid.html,"Wonderful, stylish and magnificent hotel",5,"Me and my girlfriend recently got engaged in this hotel. It is the best hotel we�ve stayed in by some distance. The staff were incredibly kind and immensely helpful from the moment we arrived until we sadly had to say goodbye.   The level of service, quality of food and professionalism of the staff more than justify the price.   The pool and gym facilities, as well as the rooftop area are fabulous and offer unprecedented views of this great city.   The location also couldn�t be better, we did not get a single taxi or metro, everything you would want to see in Madrid is easily walkable from out the front door.  I can�t wait to return!",Sep 2021,,p,p,p,p,,p,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r808789479-Four_Seasons_Hotel_Madrid-Madrid.html,Amazing place in the heart of madrid,5,"We just returned from our much needed 3 day stay at Four Seasons Madrid.  At FS Madrid  it�s like you are staying at home. One with five star luxury and five star service. The rooms are spacious and well appointed. From the moment we checked in to the moment we checked out it was perfect! We had an amazing time, the experience was outstanding, the service level is extremely high, the rooms are spacious and luxurious. All the staff is super friendly including the girls from the spa. A special thank you to Kevin at the reception, for making our stay even more unforgettable. Upon arrival he welcomed us with warmed, great kindness and profesionalism, he made us feel immediately at home and relaxed, notwithstanding the elegance and refinement that define this property. At the",Sep 2021,p,,p,,,,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r807890522-Four_Seasons_Hotel_Madrid-Madrid.html,THE ART OF HOSPITALITY,5,"This was one of the most beautiful with outstanding amenities hotel we have stayed in. We loved the superb location at the hearth of Madrid and walkable to all the museums. The service is 7 stars and the attention to detail is amazing. We strongly believe in personalized hospitality and this should be both ways therefore we made a list (for sure not complete) and take the opportunity to extend our thanks to the staff for being so friendly and accommodating waiting on us attentively and always on hand to help: Ricardo, Jorge, Fernando and Jose at the door, Raul, Almoadena and Astrid at the Concierge, Martha, Gregory and Anthony at the Reception, Theodora, Anna, Maria, Maria (Cuenca), Pierre, Emil and Mohamed. The true art of hospitality. We enjoyed it very much! And we will be",Sep 2021,,,p,,p,p,,p,
https://www.tripadvisor.com/Hotel_Review-g187514-d20255744-Reviews-Four_Seasons_Hotel_Madrid-Madrid.html,https://www.tripadvisor.com/ShowUserReviews-g187514-d20255744-r807601160-Four_Seasons_Hotel_Madrid-Madrid.html,"""One of the Best""",5,"I stayed at Four Seasons in Madrid for 4 nights. It was an amazing experience. Staffs are extremely helpful. Everything is excellent - concierge, room service, restaurant and gym. The location is perfect, rooms are comfortable and elegant. The terrace is a nice place to have a good start breakfast and  warm evening. I will surely miss the breakfast. I have to admit at it is one of the best four seasons hotel I have been. Highly recommended and will definitely comeback.  Thank you to all the staffs - very friendly and accommodating.",Sep 2021,,p,p,p,,,,p,
